workload_type,timestamp,kafka_server_brokertopicmetrics_messagesin_total,kafka_server_brokertopicmetrics_bytesin_total,message_size_bytes,message_rate_variance,process_cpu_seconds_total,java_lang_memory_heapmemoryusage_used,node_disk_io_time_seconds_total,memory_usage_variance,kafka_network_requestmetrics_totaltimems,kafka_server_brokertopicmetrics_totalproducerequests_total,java_lang_threading_threadcount,request_rate_variance,node_memory_MemAvailable_bytes,node_disk_read_bytes_total,node_disk_write_bytes_total
1,2025-04-25T01:14:50,571.1235076690645,9690732.321040712,2117.397953936669,268.0051894898985,18.53298623252174,324014409.56569,14.126546840484428,0.031333186,0.013595547974299106,198.15270044547074,65.33333333333333,145.96550724358116,5119491918.991734,5120.22555814544,2497325.628944795
0,2025-04-25T01:15:00,475.54696073981165,26522127.48214261,56820.42508065698,223.9081474181065,15.637330340086677,281461397.31084055,0.1329716551114964,0.31869014167764825,0.09937591704358081,198.3317712798084,65.33333333333333,74.87017195704834,5192967972.240346,0.0,38369755.15999085
1,2025-04-25T01:15:10,564.3897690509889,13681224.042372778,47301.23843741468,276.3428469090657,12.33082905978919,271784659.70670444,11.005346025078953,0.060762975185488954,0.003667901502039713,176.87192373936983,65.33333333333333,145.35296213001243,5158202197.111969,0.0,2497325.628944795
0,2025-04-25T01:15:20,463.5765258042924,26006628.109545425,23008.778146760676,203.53747336658623,3.6987673816312383,367029769.81802326,1.3569229748317482,0.3627041187922251,0.051915783478219305,156.32244679012754,65.33333333333333,31.70219623630311,5094440960.0,0.0,80475448.2639112
1,2025-04-25T01:15:30,569.5502308942895,9642343.080779493,2117.397953936669,247.32818556357745,12.482535286817683,228210931.1916166,11.096209928413252,0.3869876329384728,0.03863962474082888,182.8344789674107,65.33333333333333,144.83671466536717,5140090004.987381,9308.285618934478,2521951.9694276564
0,2025-04-25T01:15:40,591.7382650016783,26522127.48214261,15587.632294251192,224.80646590489332,14.043397520130172,313557523.4178504,3.5081583400583325,0.3054572136636878,0.0,186.5872899423872,65.33333333333333,150.3166241094418,5415193378.186301,0.0,31728584.980415992
1,2025-04-25T01:15:50,450.40929393725673,4133977.910766583,2117.397953936669,262.963495360981,18.46814139925425,335233173.70177853,8.084750427889672,0.23050208597382504,0.026999396776113047,191.68072908969629,65.33333333333333,149.03873729063076,5168798361.239193,13217.306970272253,23470486.9685525
0,2025-04-25T01:16:00,591.7382650016783,15201896.818081763,28170.89373258677,238.57983968341154,16.321839842599545,339204838.2991384,2.7304324778392477,0.2156527081655395,0.002715124196395677,316.63314939705907,65.33333333333333,95.19877890564278,5236717729.14498,10637.27098380497,80570551.5506309
1,2025-04-25T01:16:10,512.890338036672,16449005.217718396,17417.2824212662,241.0752752790218,23.878885167749566,324857394.783919,15.089349009671363,0.1777185414786086,0.0,279.45497744842277,65.33333333333333,148.6210573793674,5127852168.922643,0.0,2497325.628944795
0,2025-04-25T01:16:20,526.5782773224828,317929.78953395993,16198.770017272202,236.52566418913824,27.550401363979205,339554000.5680002,9.833617590855578,0.2547647730301332,0.011646022987829758,176.4058965722627,65.33333333333333,132.133111027727,5110936250.716191,2730.7190605108713,54871803.03902659
1,2025-04-25T01:16:30,586.8247925474992,17769069.14650119,12548.998517139984,273.12780811178675,31.873689646497027,344077096.62214273,1.1456647242570135,0.08286331818195508,0.008114023108097279,422.28484172098854,65.33333333333333,144.34880873621896,5116439150.9961,3118.907142003377,10616558.810372274
0,2025-04-25T01:16:40,377.39495426325925,8728776.20785724,2109.779073590474,271.44829379080556,3.6987673816312383,227188583.0148164,7.306423558761631,0.12081539335974847,0.020896251666123765,263.5927419095793,65.33333333333333,78.30243546204164,5371373252.195452,5906.287243332201,86817583.18707928
1,2025-04-25T01:16:50,533.5140864467273,26089844.012168292,43695.073912829954,271.4913306813697,24.581523818762857,290913746.6428197,8.232644182431336,0.041490145359057595,0.01125029788994905,450.40578520226103,65.33333333333333,144.23063799194324,5129062937.911656,2692.7797130005065,15231637.536892094
0,2025-04-25T01:17:00,428.5062306026069,15055385.714670403,44391.79876924873,271.2872979571876,14.875941183806752,339405786.78671116,0.1329716551114964,0.1656610829043147,0.0028287999097581992,249.56243759782998,65.33333333333333,0.0,5143362425.6639595,0.0,86817583.18707928
1,2025-04-25T01:17:10,498.456296179296,20301489.287099015,17324.71883285864,252.7917025241344,28.480449763004273,312125763.0798591,18.544479878192114,0.13068967898872635,0.017454264825488112,381.6513867770271,65.33333333333333,147.3693258191161,5172531200.0,1800.185707713635,2497325.628944795
0,2025-04-25T01:17:20,373.22597726553084,8495492.800703973,51656.85509690255,230.1641838597654,31.271193033634965,331073815.4393569,10.410900483216386,0.2621916348660883,0.044534704835719696,352.41611646141496,65.33333333333333,56.11465667473976,5220822081.634238,21572.27243443102,2612155.733333333
1,2025-04-25T01:17:30,450.40929393725673,10663109.133618856,43227.06349558544,271.61071388025135,11.757339842169158,311542535.6974083,0.6715695218312718,0.24744693615402868,0.019773462061777165,280.3496243802336,65.33333333333333,147.57209319567278,5118843994.326359,7128.441554137387,21401965.51784935
0,2025-04-25T01:17:40,293.2510292467339,8900836.410030665,2109.779073590474,203.53747336658623,22.05298796258651,290869438.3472096,4.539620117683736,0.17019049163283564,0.04429105796073969,342.83689287840167,65.33333333333333,80.96179172467262,5094440960.0,1844.011218108562,83162715.98653227
1,2025-04-25T01:17:50,489.4359668741262,1261441.6955402922,12906.782830563487,262.7812638514546,12.37538677209586,319940874.9942098,9.257113782130014,0.26458451292307417,0.017438392791926507,340.01247746179945,65.33333333333333,142.3910149519912,5118803817.305701,0.0,36204583.75246807
0,2025-04-25T01:18:00,491.8889783757964,3752474.9043196943,15052.248115576898,203.53747336658623,30.093575936585275,373559311.9665348,5.7382270602265955,0.2562976680486035,0.0003059148399855091,101.52404167054519,65.33333333333333,82.28167340623037,5295747623.9467535,2817.7466057885736,66029557.377322644
1,2025-04-25T01:18:10,562.8775890808736,1241613.9843651317,57084.12139013622,277.12916271485926,23.761805003490892,362824878.9208032,14.863783433735957,0.21160489918364422,0.04943973364927082,245.80375766801225,65.33333333333333,151.90208559425784,5095903232.0,4713.408400183092,20321913.136328615
0,2025-04-25T01:18:20,300.0743773122092,13565470.336242702,7021.4395319743235,246.66889315625536,16.418503161368186,266047213.1876493,10.536809011674475,0.19206837508236227,0.04159983583791489,424.7252094898042,65.33333333333333,93.49501947000195,5131849934.227941,3713.665846478568,86817583.18707928
1,2025-04-25T01:18:30,540.9870695030351,15118130.66091649,34607.889530958346,277.12916271485926,8.874058168932555,419107968.0,1.860489822940445,0.3650821555964916,0.035604310540611,304.84603414258305,65.33333333333333,152.91730140480144,5145005504.585496,3009.4218246426403,2497325.628944795
0,2025-04-25T01:18:40,409.22803635530533,11459270.571090106,4379.058119177116,254.6741568003236,11.494795931717054,357942955.45724,9.92831413676565,0.22366207537490296,0.049934092291639046,336.655926147148,65.33333333333333,150.3166241094418,5157080026.533962,11522.273925924173,78927618.5224432
1,2025-04-25T01:18:50,450.40929393725673,7629091.368521653,39987.332496546616,271.7749442553591,25.010422514038233,312348065.89942485,16.24292399823984,0.19256821374020533,0.04936820795189852,196.64827035397434,65.33333333333333,144.47156447311988,5140076804.850188,1807.8601695935056,6074255.621468959
0,2025-04-25T01:19:00,404.08607104243487,6801162.627983231,22143.15316549856,203.53747336658623,3.6987673816312383,313400035.63111585,0.1329716551114964,0.21167445013301317,0.0242209797869989,325.2781342602422,65.33333333333333,150.3166241094418,5273330407.50725,0.0,44344219.4855995
1,2025-04-25T01:19:10,585.8706157355012,7315008.596811943,24794.387001729214,277.12916271485926,16.241368471324094,374895053.30888855,4.820372891364959,0.031333186,0.04602897898521269,328.88986779749877,65.33333333333333,142.53321828492867,5108064438.299567,7602.097738450524,13133304.63420736
0,2025-04-25T01:19:20,464.9495373067619,13010761.900871988,51458.6340916449,255.92052679134042,13.023808183126668,244517268.7822281,8.039120645199988,0.14805465876797905,0.002596674392008169,424.94439778587946,65.33333333333333,118.53426690203591,5094440960.0,20347.061932545657,86817583.18707928
1,2025-04-25T01:19:30,509.095812716857,8722127.992360502,27028.9861253767,263.61095285265316,32.58246798445519,283345057.4250597,3.977405054374694,0.34971492816017113,0.015334689868107425,361.298191963494,65.33333333333333,146.54677781396063,5108985905.315509,2742.3509523617363,2497325.628944795
0,2025-04-25T01:19:40,474.66371648232297,18037881.340909526,55498.042824815384,204.6491731837584,15.028426436120258,285898568.3368664,6.534050709865355,0.09601150049710766,0.009410267130670679,38.48006288679267,65.33333333333333,49.170902161942415,5359969516.5076685,8714.548586275454,56330135.09169972
1,2025-04-25T01:19:50,578.310456183089,15658326.34645018,33816.807916738886,263.69240387047626,15.551486558924896,227171322.8138047,6.469700442816412,0.15051440067723657,0.0309377103212851,284.56957841929454,65.33333333333333,143.23662295420007,5140316345.684966,919.5369448400693,14784709.523374692
0,2025-04-25T01:20:00,278.8475932184647,14062858.65874633,36758.287828277236,252.97259461083456,15.508939263253655,353721489.86092156,0.1329716551114964,0.22072229805531277,0.029156138085258375,388.9597610685888,65.33333333333333,22.80188916983569,5368011711.342735,0.0,82042978.07921909
1,2025-04-25T01:20:10,492.46834863115737,14663704.971543066,49740.18177634702,275.2622949580241,30.327662038479176,276862199.98155624,7.755980954873606,0.26427936148277364,0.017548175867000183,343.67387892423733,65.33333333333333,150.14322157689512,5095903232.0,1553.5939090174554,13710086.139333494
0,2025-04-25T01:20:20,451.84671353450227,11721215.658755135,28036.96435512958,220.53492706608097,15.53828198484439,254993703.3259482,2.935162873501449,0.09558753787971991,0.03747841867846082,230.56499939241792,65.33333333333333,150.3166241094418,5158168094.882835,8221.96816496806,32188655.698054995
1,2025-04-25T01:20:30,504.45979763368655,15201629.400642335,20042.94124511171,270.8848283544525,25.850946887221756,275303886.3115656,2.566374498130174,0.031333186,0.049613236525363716,374.78708689313123,65.33333333333333,145.0820827896217,5100763929.607415,1793.127629240588,8107501.040893164
0,2025-04-25T01:20:40,359.8579472380269,317929.78953395993,2109.779073590474,254.0441997996719,6.4899613926704784,325186241.3020731,3.3184374345353866,0.27981697684841206,0.04336855040956075,225.5778671254367,65.33333333333333,85.64546354204003,5119210847.250846,13817.922751337297,39584489.026409015
1,2025-04-25T01:20:50,518.1921769564876,1778466.9872658364,30355.062024773957,261.6153274578497,16.696001233152515,255790239.30878484,9.01698842707624,0.031333186,0.03670295921994874,284.39188846425003,65.33333333333333,140.9710912005131,5141091313.305664,365.85480443767347,29005057.9098297
0,2025-04-25T01:21:00,527.5192558539015,24978171.94500354,24985.310895427654,265.9434815999625,21.405940594912693,289375578.14784443,6.119711617267178,0.15588774335453756,0.08990771239127418,242.4620549630872,65.33333333333333,118.8193746293859,5094440960.0,16571.710442651063,18921120.78651338
1,2025-04-25T01:21:10,469.3582437707862,11413306.63030565,3935.1936524528865,277.12916271485926,18.451469472919143,203990261.33333337,10.746590234542815,0.23940926155194447,0.01785549954262639,161.61430522169218,65.33333333333333,144.90494672737208,5108927105.399579,0.0,11834576.945541482
0,2025-04-25T01:21:20,570.7025251941225,15202663.23608395,2109.779073590474,252.85788797628882,24.175224032986055,376250731.3946433,0.6748075357972247,0.2235604892325553,0.04959093480212699,187.49781137100376,65.33333333333333,91.36824449296617,5094873322.205927,0.0,86817583.18707928
1,2025-04-25T01:21:30,480.05287634761027,3685407.4776423667,31551.335474610765,270.37330755654295,10.742540160933878,275219286.0505289,5.318081617491735,0.11202192385769832,0.057113649,259.79261205540354,65.33333333333333,152.91730140480144,5151484869.889738,5876.477904293486,2497325.628944795
0,2025-04-25T01:21:40,591.7382650016783,18434081.7839467,25180.637872311727,203.53747336658623,17.089842694943695,392085676.3053993,6.2785569909909205,0.19571572014479927,0.028214547072511306,234.94085985378757,65.33333333333333,90.2265694784257,5335943659.7009735,16636.936803887795,28218899.913200397
1,2025-04-25T01:21:50,575.3338180848982,18571643.06425199,36466.078025116556,277.12916271485926,13.46151648676738,282128252.69944346,14.1261329717997,0.05177989401591521,0.0072800754711265965,316.5361636609041,65.33333333333333,149.97078088226186,5113981400.286931,3928.5343169044554,14400564.44427534
0,2025-04-25T01:22:00,427.1617270849981,8815171.085351516,9215.96623306535,234.91165077769082,8.66880481732703,300088454.53426903,8.807361894914486,0.1295314817741567,0.021269421830892594,322.2154787227936,65.33333333333333,150.3166241094418,5294086125.282726,0.0,2612155.733333333
1,2025-04-25T01:22:10,523.0758089463887,4053917.6905867644,42047.46628464503,276.7842772686322,20.97672582120497,272134082.7035264,18.221763617204857,0.2607204790634509,0.03535075090039862,399.85186175254086,65.33333333333333,151.75889143699655,5125160922.715742,4294.852371307099,7165113.236068805
0,2025-04-25T01:22:20,282.51679924562126,19719191.920021147,2109.779073590474,208.0830948012543,13.218922021788735,218608994.97743738,0.1329716551114964,0.24979991994381456,0.02504040642324403,221.4280065248043,65.33333333333333,96.02337154625341,5149760654.846292,0.0,47206619.55486038
1,2025-04-25T01:22:30,469.75905303148494,19625376.912661217,19035.096679832965,277.12916271485926,26.992596166527,298836505.78296113,12.772972453293642,0.031333186,0.041484407060240036,211.53730375027033,65.33333333333333,143.95076846461595,5117015968.369266,2203.3147558621213,10648869.311642127
0,2025-04-25T01:22:40,474.3322927691613,10980152.306286298,2109.779073590474,277.0275328371586,19.34226999185708,331221798.83329296,3.595250093597274,0.15239100412270912,0.038405977576841395,292.71852214567826,65.33333333333333,150.3166241094418,5339554452.96195,0.0,38303204.83590965
1,2025-04-25T01:22:50,535.9151232076131,9609483.1859518,24948.576819429512,238.44395702060268,26.616823106537492,203990261.33333337,1.2832172447921497,0.07226544655136911,0.02338613864326558,150.23648790894163,65.33333333333333,151.23200415606323,5128637282.42982,4695.502444514657,2497325.628944795
0,2025-04-25T01:23:00,471.5425353861284,9760554.850661004,6991.24179796964,233.9925950206271,3.6987673816312383,331270843.5248704,3.3103312864947823,0.20609641353705066,0.057224349532893466,311.10782742729396,65.33333333333333,18.925936111654153,5323930827.852813,0.0,75693678.69574304
1,2025-04-25T01:23:10,454.85326078859293,19781066.643252544,42882.70749832374,241.9550292467689,23.30139040498861,328985196.02112955,13.432737948095385,0.2193429974106692,0.008619788283375892,267.747718301017,65.33333333333333,142.47559641313558,5138574857.751594,7605.411663107205,2497325.628944795
0,2025-04-25T01:23:20,330.2988037489748,317929.78953395993,29965.242077618837,203.53747336658623,16.057607876117995,375194608.89496106,4.977586077336647,0.16077775311222017,0.03771778005842376,246.60892701117433,65.33333333333333,150.3166241094418,5225794930.560506,22320.01662572854,69721516.7184851
1,2025-04-25T01:23:30,489.6587849769904,26089844.012168292,23571.045844827648,254.90635405805907,32.58246798445519,262250227.19912487,5.555098924265177,0.12163555756552534,0.027862588198414157,374.760494062043,65.33333333333333,150.3689010701503,5118540878.411546,1263.645076637763,35114134.52508184
0,2025-04-25T01:23:40,499.22691431299796,15076565.11988903,21404.21524704707,257.0513419882237,31.735792209632322,208187640.0,10.416879758925932,0.3631600738442209,0.04780609936363964,168.20007655358222,65.33333333333333,150.3166241094418,5094440960.0,18155.377857428066,67498554.98380505
1,2025-04-25T01:23:50,586.8247925474992,10242433.479498295,2117.397953936669,270.86772775679253,9.495708163009857,419107968.0,13.04003518897756,0.2633508160345708,0.038349238346331804,223.34696546694374,65.33333333333333,147.20222716463354,5172531200.0,0.0,2497325.628944795
0,2025-04-25T01:24:00,439.51074931626033,4861649.311371552,2109.779073590474,203.53747336658623,3.6987673816312383,362373391.97231185,5.183915465858796,0.3012231343879044,0.018706232054683296,242.78788808656395,65.33333333333333,150.3166241094418,5283209288.802958,7543.098290279211,71871636.53782982
1,2025-04-25T01:24:10,537.3752170631928,11410198.568078578,18816.31632154361,277.12916271485926,10.856605502875276,397008842.7661077,8.208388437883212,0.04035579774477624,0.015736930733394695,206.49307368459486,65.33333333333333,144.46941510137697,5116733371.416064,1689.1087818974563,8534295.589210408
0,2025-04-25T01:24:20,556.2810317141293,8766836.075373188,28634.361221775012,235.65137000600856,22.101694935204517,312812732.36155933,2.126015367323719,0.14855680547011152,0.039995651350866974,419.4863813946746,65.33333333333333,46.490460440665736,5157035064.054654,1380.0485147949294,31216059.299248006
1,2025-04-25T01:24:30,461.30225283656074,10812312.049815072,29704.193815563463,254.49848111019253,13.83263312174293,249205404.3181911,2.275299353569265,0.07856233619489125,0.021673108928575206,162.90387279588475,65.33333333333333,144.04449463662067,5109990916.919456,4467.08198625896,2497325.628944795
0,2025-04-25T01:24:40,428.4136718846181,22822419.79943513,4582.643572262277,277.0275328371586,14.158104293350878,257108274.16208076,2.5707325697854624,0.23447484671664764,0.06804003289397076,358.35635625323823,65.33333333333333,150.3166241094418,5094440960.0,7922.5235338937155,64734147.23066451
1,2025-04-25T01:24:50,535.3417286052174,1241613.9843651317,8397.945093246548,268.32122866895895,28.047315849321805,419107968.0,6.131486166616866,0.04080416939947146,0.03898087093830253,450.40578520226103,65.33333333333333,143.86924712591113,5172531200.0,5722.303499084493,2497325.628944795
0,2025-04-25T01:25:00,591.7382650016783,3073043.8226582836,10353.294878583081,256.003527084218,17.045265300195894,312357407.9379639,5.408542273166776,0.32550548791426365,0.0,292.10496917064955,65.33333333333333,43.06696908315648,5104489895.529581,0.0,26706441.92400489
1,2025-04-25T01:25:10,575.9445603057343,19118848.122809835,22438.902847660298,249.52535934903528,25.958246459911486,386235930.6749818,15.200784017183537,0.07716250984707752,0.010283548040572956,442.3416969700039,65.33333333333333,148.62951035772974,5095903232.0,1720.0917021556118,18239467.741828084
0,2025-04-25T01:25:20,474.01621076389995,15770817.827250147,2109.779073590474,212.22996419962996,21.576256898076217,343434516.68288696,6.275827749964206,0.31093106348387034,0.0,195.40140279310083,65.33333333333333,150.3166241094418,5250739203.37722,4656.204096525809,86817583.18707928
1,2025-04-25T01:25:30,539.8283274043262,1241613.9843651317,42630.32991298466,257.75792139534866,25.514778119402568,208670506.45552152,18.216486860518337,0.15111415713580542,0.006109376495045213,223.82088195189095,65.33333333333333,146.75161639083805,5161300800.131084,3222.096363716202,2497325.628944795
0,2025-04-25T01:25:40,349.6827609799968,26522127.48214261,24954.78976521078,262.3481178074361,14.510811138409503,263302367.36132842,2.9186886163391517,0.23965889170667207,0.021990034235265857,457.5527301814508,65.33333333333333,23.020305393268757,5269185466.037986,13429.97250557565,55128643.3466354
1,2025-04-25T01:25:50,496.58530243835963,1241613.9843651317,46456.52451278079,277.12916271485926,16.959596265753298,310357822.86552984,8.468757082723918,0.35401182879674886,0.007328856040672526,230.20045729264578,65.33333333333333,147.97745453762028,5132484501.4035845,3748.8734497411915,2497325.628944795
0,2025-04-25T01:26:00,591.7382650016783,6862108.8921755105,45264.33438077735,277.0275328371586,9.458818162906958,326739179.7358602,4.593097266571152,0.40528001930860624,0.026812787992299116,287.4904759946302,65.33333333333333,86.30436001520012,5263569487.577583,6663.4263666294,70632440.30050945
1,2025-04-25T01:26:10,530.7905259580377,8033370.531920158,21119.385890251837,277.12916271485926,24.029017621708146,382300888.79041255,18.544479878192114,0.12487590944945663,0.027354561488168793,269.96862486168015,65.33333333333333,148.96452350426162,5148963644.270555,0.0,3909223.342259844
0,2025-04-25T01:26:20,428.1985698513752,317929.78953395993,21639.36686953221,203.53747336658623,18.68964244543678,323288839.69806963,7.105230002973355,0.2669058060609315,0.07546384957747565,151.28865577152388,65.33333333333333,136.4020375958515,5170113195.989334,14989.866308966208,73371645.89952448
1,2025-04-25T01:26:30,586.8247925474992,11993553.75508514,2117.397953936669,275.9788461305019,19.585638816916802,339179982.2193239,13.21681003518439,0.12343918488029315,0.007822546203410809,274.3925552414082,65.33333333333333,147.0869989286288,5121899613.051945,6431.3277704617785,2497325.628944795
0,2025-04-25T01:26:40,477.7791782247746,25356840.927409884,35378.09008051045,263.1938550084182,20.305771044114863,232364577.66157973,6.02068300078007,0.26404764588245305,0.005393726438645611,239.15293948074532,65.33333333333333,70.80889153627074,5138057977.367838,17224.22029468855,33403573.276247445
1,2025-04-25T01:26:50,510.66523646796446,12086920.968560407,15653.600146232928,277.12916271485926,8.874058168932555,375720228.53771377,9.615608828143616,0.31914973974718996,0.0,150.23648790894163,65.33333333333333,148.73699647209233,5118531788.066507,5304.882145445201,24155230.719416574
0,2025-04-25T01:27:00,546.1397075889345,11938955.3181142,24186.84302549047,218.03786788476208,16.772819364489894,262378383.19564995,1.4656551308814945,0.2732642551053315,0.021919007280644394,160.44543182349742,65.33333333333333,118.15060755920783,5161339123.6702385,4708.098937024504,68371282.3529112
1,2025-04-25T01:27:10,562.463443892313,14249969.417625291,5419.407909382022,267.49145179642977,17.19308170870221,242837655.51817834,12.33758298672401,0.241684483950506,0.037451732276535823,195.63374801427528,65.33333333333333,146.7496549457694,5138221968.451895,3463.6764131044215,9314195.995587656
0,2025-04-25T01:27:20,463.3673323555097,21080991.95898953,5706.821113843136,230.5370147604411,26.937297639160093,272417862.15063083,1.5836492230647443,0.29237883475530835,0.0,340.55482229938815,65.33333333333333,120.14645540072536,5094440960.0,15471.97444788792,12336728.573066108
1,2025-04-25T01:27:30,552.2319471845235,3627826.130117558,56450.31083529146,269.7571024572858,32.58246798445519,257044887.5184607,7.315634736176689,0.30945820396648926,0.0006989232213973559,222.8178200433357,65.33333333333333,142.82105134864977,5143117806.898024,3628.603040031488,2497325.628944795
0,2025-04-25T01:27:40,577.4123105587946,317929.78953395993,37228.71894618136,239.07441123342787,13.199358976286593,258555603.36987913,6.799951538033679,0.1525328901590948,0.06678990467357239,415.76001251852506,65.33333333333333,111.5862529320143,5141434803.561016,3514.181383680743,41402442.055530235
1,2025-04-25T01:27:50,532.233078096003,16067373.581238003,46640.943965310464,271.1388068047273,10.089221642168745,282016418.3956319,17.98600735359005,0.031333186,0.037672712075194514,251.59084935954505,65.33333333333333,148.30900660994868,5166844952.701439,4318.021465358217,5581025.35038376
0,2025-04-25T01:28:00,342.81092392601863,10097765.140330486,2109.779073590474,226.66652905084808,16.704117076463945,208187640.0,11.871143719803884,0.12067217245109468,0.02935585079984372,324.22124882435503,65.33333333333333,40.43750844962088,5094440960.0,14613.352706251253,11230018.606423594
1,2025-04-25T01:28:10,536.9057949550715,15951490.502061276,2117.397953936669,246.45133919206484,16.810377693611915,203990261.33333337,2.53492620721184,0.19351092134473125,0.02354067466016198,316.20592457338114,65.33333333333333,140.9710912005131,5101865231.211461,6024.630184380927,32264039.50637555
0,2025-04-25T01:28:20,376.86828989518597,13356730.851000093,37919.802392168014,242.16167327566083,15.0435585301566,280443132.6520965,14.729577911094468,0.2368630411358199,0.04479504154467194,297.2326371001158,65.33333333333333,96.33100740832316,5150077141.415154,3165.245980477002,64974983.01012925
1,2025-04-25T01:28:30,483.4398980355086,3401531.545657821,34244.55137505717,262.80776879781746,17.63621196655173,203990261.33333337,14.821104553091441,0.23626609964737005,0.03714199374447589,324.09804504655216,65.33333333333333,147.66253808689217,5117294192.168791,0.0,16968655.39142625
0,2025-04-25T01:28:40,591.7382650016783,24601801.52815126,34350.1389242108,234.58267593619397,15.340638764809123,268016942.70831895,3.9316747023797483,0.3075766233453503,0.08331094889987853,150.27936236072958,65.33333333333333,57.76164605484179,5279205680.774519,22630.623353292543,86817583.18707928
1,2025-04-25T01:28:50,575.727460983953,6142651.587322292,11723.479540232085,250.84577216261064,15.350715565377257,362218185.44144666,18.352464425771203,0.21724082490800786,0.020695303671477577,188.56739684452737,65.33333333333333,147.56215013781645,5097795750.485681,6673.775509357578,3171324.8318009283
0,2025-04-25T01:29:00,566.3908642645334,10898755.8763344,28078.385369587024,215.57117300182554,14.186501858190567,340851542.38734657,4.593601983101004,0.13229773650193608,0.03734621929614282,305.1361239622431,65.33333333333333,150.3166241094418,5177205277.692496,1493.4905880399701,46267119.376689635
1,2025-04-25T01:29:10,499.87313276657375,16604087.312789125,43411.061115044955,277.12916271485926,17.157018768287266,275668007.50235236,7.434465066743593,0.031333186,0.004513251492986193,284.7751424890568,65.33333333333333,148.6797950247289,5113381415.5220375,946.523140746257,5477099.182296319
0,2025-04-25T01:29:20,437.625207491046,17265726.290448755,2109.779073590474,203.53747336658623,14.599431328299955,246301423.91502672,0.1329716551114964,0.0984777876180698,0.027831663338385278,336.67742638453035,65.33333333333333,150.3166241094418,5194718096.037783,7815.68439089032,45508675.98243736
1,2025-04-25T01:29:30,513.3710817515797,26089844.012168292,30139.171532797263,276.0937981442844,11.930041099391348,331650577.5081709,13.19398391612515,0.29875612222561476,0.03581039426704144,276.1826462558631,65.33333333333333,146.49432443009374,5133650326.994454,8077.336128555378,25519038.974062163
0,2025-04-25T01:29:40,555.1464105476383,26522127.48214261,2109.779073590474,222.41732517645013,17.167165349563362,278955896.4626037,0.771232141600823,0.07900579573512284,0.02598900769773138,370.61991225600326,65.33333333333333,43.09124645891578,5207205534.552387,16864.032706620215,2612155.733333333
1,2025-04-25T01:29:50,515.1737244502827,14909041.196759807,25864.345917285995,277.12916271485926,9.414559353359342,245700204.8366656,13.320572571746723,0.031333186,0.03891267936337593,329.9229144373474,65.33333333333333,144.95312110360916,5142844284.241368,0.0,3311828.221237703
0,2025-04-25T01:30:00,480.88744364817626,2811076.44461313,26551.410692091682,203.53747336658623,19.670167900381664,392647029.63407624,0.1329716551114964,0.22652395660405011,0.0,148.15741644627514,65.33333333333333,64.40842952127963,5262193780.722717,8781.381514462471,51886510.837421775
1,2025-04-25T01:30:10,478.6694011272787,17987865.396347523,30866.829980274848,247.7619413893067,13.217969932422367,203990261.33333337,2.387695376116147,0.14701278640192258,0.007022571811341791,210.47694847163442,65.33333333333333,150.76588325764516,5115341132.390001,6155.067811051194,27642978.48975815
0,2025-04-25T01:30:20,541.2223143767976,13721310.11054055,43541.30879141569,257.2176314168764,6.42078855302384,301716788.2507449,2.5797312598597695,0.32881290050924955,0.01876240129260666,158.56174804145314,65.33333333333333,110.17883241097682,5406399860.406785,0.0,36298893.23986997
1,2025-04-25T01:30:30,568.8793630548163,2828102.8231474627,48139.860362221785,252.60269072644877,24.448820673616574,203990261.33333337,9.919984811929751,0.03444279416255655,0.057113649,188.11014170235995,65.33333333333333,148.8514998922367,5117480876.313481,5775.634712006606,2497325.628944795
0,2025-04-25T01:30:40,395.465580919511,10747185.294887656,2109.779073590474,246.65644233030753,25.112537538694795,336657943.65093327,8.303571355528094,0.063158621,0.021952130320887935,226.20549033036107,65.33333333333333,54.417653646194886,5094440960.0,0.0,31414621.350675642
1,2025-04-25T01:30:50,450.40929393725673,20173290.68141475,2117.397953936669,277.12916271485926,12.30601414802474,398199932.29890555,8.204592859806723,0.12934791183497787,0.03407162187547839,194.10628200303628,65.33333333333333,144.90508967886183,5117626001.331321,2582.6631262035526,2497325.628944795
0,2025-04-25T01:31:00,457.3393408285655,14090769.100885889,2109.779073590474,266.32513662372816,24.56422655051814,223273208.96812227,0.1329716551114964,0.30177745578271403,0.05488130109899074,335.71181491218266,65.33333333333333,150.3166241094418,5104504170.169541,7842.118015913887,62738656.17015915
1,2025-04-25T01:31:10,586.8247925474992,13664144.829937838,32766.798315847303,269.67036812872016,11.56285797592461,203990261.33333337,9.852978237477055,0.031333186,0.031030911519935624,301.86064817573,65.33333333333333,142.6885696683844,5154870839.258891,4862.643715326002,2497325.628944795
0,2025-04-25T01:31:20,591.7382650016783,9078028.451296546,2109.779073590474,213.97482358587916,3.7758522498384295,374636792.94878066,10.396913648241783,0.2928609832167577,0.04915098061811464,416.2613059468192,65.33333333333333,120.9859796029527,5098513118.581988,4671.683453972033,69542256.46595404
1,2025-04-25T01:31:30,450.40929393725673,7916287.578491927,28500.168731961287,269.6644763854724,16.870391234058825,342497518.04816115,5.90042164752562,0.0501771659308273,0.04526463670727322,385.1800652048167,65.33333333333333,146.50746281045033,5150519807.732586,3116.2415175142773,17419018.747462586
